video_path,audio_path,text_path,label
/home/tjc/audio/Data/Fudan_video/b19d2545a4ec8a4f392113d23602f663/14.mp4,/home/tjc/audio/Data/Fudan_video/b19d2545a4ec8a4f392113d23602f663/14.wav,/home/tjc/audio/Data/Fudan_video/b19d2545a4ec8a4f392113d23602f663/14.txt,A
/home/tjc/audio/Data/Fudan_video/8f5b14959abce9de4a941e8feeb00cec/18.mp4,/home/tjc/audio/Data/Fudan_video/8f5b14959abce9de4a941e8feeb00cec/18.wav,/home/tjc/audio/Data/Fudan_video/8f5b14959abce9de4a941e8feeb00cec/18.txt,B
/home/tjc/audio/Data/Fudan_video/283c89ea5530fd3de46374fa3741d919/6.mp4,/home/tjc/audio/Data/Fudan_video/283c89ea5530fd3de46374fa3741d919/6.wav,/home/tjc/audio/Data/Fudan_video/283c89ea5530fd3de46374fa3741d919/6.txt,B
/home/tjc/audio/Data/Fudan_video/f056ad42052747ff90c6b9a90999a7f6/1.mp4,/home/tjc/audio/Data/Fudan_video/f056ad42052747ff90c6b9a90999a7f6/1.wav,/home/tjc/audio/Data/Fudan_video/f056ad42052747ff90c6b9a90999a7f6/1.txt,A
/home/tjc/audio/Data/Fudan_video/ca6e8a69aa74807ee9efb8b5bf26d91d/16.mp4,/home/tjc/audio/Data/Fudan_video/ca6e8a69aa74807ee9efb8b5bf26d91d/16.wav,/home/tjc/audio/Data/Fudan_video/ca6e8a69aa74807ee9efb8b5bf26d91d/16.txt,B
/home/tjc/audio/Data/Fudan_video/51cf7589ec29b0cec0551f698f93abad/13.mp4,/home/tjc/audio/Data/Fudan_video/51cf7589ec29b0cec0551f698f93abad/13.wav,/home/tjc/audio/Data/Fudan_video/51cf7589ec29b0cec0551f698f93abad/13.txt,B
/home/tjc/audio/Data/Fudan_video/9cf182d50bb4d993cf90311a07ffde95/11.mp4,/home/tjc/audio/Data/Fudan_video/9cf182d50bb4d993cf90311a07ffde95/11.wav,/home/tjc/audio/Data/Fudan_video/9cf182d50bb4d993cf90311a07ffde95/11.txt,B
/home/tjc/audio/Data/Fudan_video/3f99d0ea834385eac8edc06929e9ff9f/29.mp4,/home/tjc/audio/Data/Fudan_video/3f99d0ea834385eac8edc06929e9ff9f/29.wav,/home/tjc/audio/Data/Fudan_video/3f99d0ea834385eac8edc06929e9ff9f/29.txt,B
/home/tjc/audio/Data/Fudan_video/5a1d1aa875ef5ec7f11c3be147ddd417/9.mp4,/home/tjc/audio/Data/Fudan_video/5a1d1aa875ef5ec7f11c3be147ddd417/9.wav,/home/tjc/audio/Data/Fudan_video/5a1d1aa875ef5ec7f11c3be147ddd417/9.txt,A
/home/tjc/audio/Data/Fudan_video/ed08b7918dc2a60d3ed255b2869475a9/1.mp4,/home/tjc/audio/Data/Fudan_video/ed08b7918dc2a60d3ed255b2869475a9/1.wav,/home/tjc/audio/Data/Fudan_video/ed08b7918dc2a60d3ed255b2869475a9/1.txt,A
/home/tjc/audio/Data/Fudan_video/36cfc7098e75c4e5335f566d552035ae/21.mp4,/home/tjc/audio/Data/Fudan_video/36cfc7098e75c4e5335f566d552035ae/21.wav,/home/tjc/audio/Data/Fudan_video/36cfc7098e75c4e5335f566d552035ae/21.txt,B
/home/tjc/audio/Data/Fudan_video/1183cb1dd3feebd92bcaa3bf70fd04cb/5.mp4,/home/tjc/audio/Data/Fudan_video/1183cb1dd3feebd92bcaa3bf70fd04cb/5.wav,/home/tjc/audio/Data/Fudan_video/1183cb1dd3feebd92bcaa3bf70fd04cb/5.txt,A
/home/tjc/audio/Data/Fudan_video/c081846a921b49768218cbbdf9b74d46/7.mp4,/home/tjc/audio/Data/Fudan_video/c081846a921b49768218cbbdf9b74d46/7.wav,/home/tjc/audio/Data/Fudan_video/c081846a921b49768218cbbdf9b74d46/7.txt,C
/home/tjc/audio/Data/Fudan_video/c3bf242f064902055c3caa9f9633eb78/5.mp4,/home/tjc/audio/Data/Fudan_video/c3bf242f064902055c3caa9f9633eb78/5.wav,/home/tjc/audio/Data/Fudan_video/c3bf242f064902055c3caa9f9633eb78/5.txt,A
/home/tjc/audio/Data/Fudan_video/7f0ed26ae79b21bd35c467182faf581c/16.mp4,/home/tjc/audio/Data/Fudan_video/7f0ed26ae79b21bd35c467182faf581c/16.wav,/home/tjc/audio/Data/Fudan_video/7f0ed26ae79b21bd35c467182faf581c/16.txt,A
/home/tjc/audio/Data/Fudan_video/a6bca18c7813d9b769ac5da0e008881b/15.mp4,/home/tjc/audio/Data/Fudan_video/a6bca18c7813d9b769ac5da0e008881b/15.wav,/home/tjc/audio/Data/Fudan_video/a6bca18c7813d9b769ac5da0e008881b/15.txt,B
/home/tjc/audio/Data/Fudan_video/9d236261430374bdecbbe5494f04125c/14.mp4,/home/tjc/audio/Data/Fudan_video/9d236261430374bdecbbe5494f04125c/14.wav,/home/tjc/audio/Data/Fudan_video/9d236261430374bdecbbe5494f04125c/14.txt,A
/home/tjc/audio/Data/Fudan_video/c45d569a856d279dbca611d8aba65307/8.mp4,/home/tjc/audio/Data/Fudan_video/c45d569a856d279dbca611d8aba65307/8.wav,/home/tjc/audio/Data/Fudan_video/c45d569a856d279dbca611d8aba65307/8.txt,A
/home/tjc/audio/Data/Fudan_video/529bb832c20b235aaa817fa80e33d4e2/8.mp4,/home/tjc/audio/Data/Fudan_video/529bb832c20b235aaa817fa80e33d4e2/8.wav,/home/tjc/audio/Data/Fudan_video/529bb832c20b235aaa817fa80e33d4e2/8.txt,B
/home/tjc/audio/Data/Fudan_video/f1347d669e4bce3f4dc0123c6133a2ab/13.mp4,/home/tjc/audio/Data/Fudan_video/f1347d669e4bce3f4dc0123c6133a2ab/13.wav,/home/tjc/audio/Data/Fudan_video/f1347d669e4bce3f4dc0123c6133a2ab/13.txt,A
/home/tjc/audio/Data/Fudan_video/c4f692a2a8f6853f601500a67a4adc93/36.mp4,/home/tjc/audio/Data/Fudan_video/c4f692a2a8f6853f601500a67a4adc93/36.wav,/home/tjc/audio/Data/Fudan_video/c4f692a2a8f6853f601500a67a4adc93/36.txt,A
/home/tjc/audio/Data/Fudan_video/396a6df4add6313cb71054e56ab9cb9f/17.mp4,/home/tjc/audio/Data/Fudan_video/396a6df4add6313cb71054e56ab9cb9f/17.wav,/home/tjc/audio/Data/Fudan_video/396a6df4add6313cb71054e56ab9cb9f/17.txt,B
/home/tjc/audio/Data/Fudan_video/d5a8eaa2bcfc6b5a20ae0970e96deb7c/2.mp4,/home/tjc/audio/Data/Fudan_video/d5a8eaa2bcfc6b5a20ae0970e96deb7c/2.wav,/home/tjc/audio/Data/Fudan_video/d5a8eaa2bcfc6b5a20ae0970e96deb7c/2.txt,A
/home/tjc/audio/Data/Fudan_video/6f44566483ebad70d9460fdb849aa1ce/12.mp4,/home/tjc/audio/Data/Fudan_video/6f44566483ebad70d9460fdb849aa1ce/12.wav,/home/tjc/audio/Data/Fudan_video/6f44566483ebad70d9460fdb849aa1ce/12.txt,B
/home/tjc/audio/Data/Fudan_video/578eed230d5e14c8c8a346821dc2390a/13.mp4,/home/tjc/audio/Data/Fudan_video/578eed230d5e14c8c8a346821dc2390a/13.wav,/home/tjc/audio/Data/Fudan_video/578eed230d5e14c8c8a346821dc2390a/13.txt,B
/home/tjc/audio/Data/Fudan_video/02b63e8f23cb75184f14df91258e8e74/17.mp4,/home/tjc/audio/Data/Fudan_video/02b63e8f23cb75184f14df91258e8e74/17.wav,/home/tjc/audio/Data/Fudan_video/02b63e8f23cb75184f14df91258e8e74/17.txt,A
/home/tjc/audio/Data/Fudan_video/549a117976dfa5c3249625d70bcf7393/2.mp4,/home/tjc/audio/Data/Fudan_video/549a117976dfa5c3249625d70bcf7393/2.wav,/home/tjc/audio/Data/Fudan_video/549a117976dfa5c3249625d70bcf7393/2.txt,A
/home/tjc/audio/Data/Fudan_video/b6d60ac2c5b502dc38f986b73a747a0b/11.mp4,/home/tjc/audio/Data/Fudan_video/b6d60ac2c5b502dc38f986b73a747a0b/11.wav,/home/tjc/audio/Data/Fudan_video/b6d60ac2c5b502dc38f986b73a747a0b/11.txt,A
/home/tjc/audio/Data/Fudan_video/03dda69e40b5b250f51cbeeac77c0edf/0.mp4,/home/tjc/audio/Data/Fudan_video/03dda69e40b5b250f51cbeeac77c0edf/0.wav,/home/tjc/audio/Data/Fudan_video/03dda69e40b5b250f51cbeeac77c0edf/0.txt,B
/home/tjc/audio/Data/Fudan_video/951c438bd7e39c5121aad976b5727459/12.mp4,/home/tjc/audio/Data/Fudan_video/951c438bd7e39c5121aad976b5727459/12.wav,/home/tjc/audio/Data/Fudan_video/951c438bd7e39c5121aad976b5727459/12.txt,B
/home/tjc/audio/Data/Fudan_video/0cf68e0f5013a2e8321190a7dc1fa714/10.mp4,/home/tjc/audio/Data/Fudan_video/0cf68e0f5013a2e8321190a7dc1fa714/10.wav,/home/tjc/audio/Data/Fudan_video/0cf68e0f5013a2e8321190a7dc1fa714/10.txt,A
/home/tjc/audio/Data/Fudan_video/b623c975097e9f8c93c06d14bde8606a/17.mp4,/home/tjc/audio/Data/Fudan_video/b623c975097e9f8c93c06d14bde8606a/17.wav,/home/tjc/audio/Data/Fudan_video/b623c975097e9f8c93c06d14bde8606a/17.txt,B
/home/tjc/audio/Data/Fudan_video/b89f7e8cd23791e60a363f38c9af95f3/14.mp4,/home/tjc/audio/Data/Fudan_video/b89f7e8cd23791e60a363f38c9af95f3/14.wav,/home/tjc/audio/Data/Fudan_video/b89f7e8cd23791e60a363f38c9af95f3/14.txt,B
/home/tjc/audio/Data/Fudan_video/10c26e9f85cb20575af5213acb6cd263/21.mp4,/home/tjc/audio/Data/Fudan_video/10c26e9f85cb20575af5213acb6cd263/21.wav,/home/tjc/audio/Data/Fudan_video/10c26e9f85cb20575af5213acb6cd263/21.txt,B
/home/tjc/audio/Data/Fudan_video/ed0329c8b811f21eb3cf039f38c00404/4.mp4,/home/tjc/audio/Data/Fudan_video/ed0329c8b811f21eb3cf039f38c00404/4.wav,/home/tjc/audio/Data/Fudan_video/ed0329c8b811f21eb3cf039f38c00404/4.txt,B
/home/tjc/audio/Data/Fudan_video/efce84a79530964b6890228715d2cc64/14.mp4,/home/tjc/audio/Data/Fudan_video/efce84a79530964b6890228715d2cc64/14.wav,/home/tjc/audio/Data/Fudan_video/efce84a79530964b6890228715d2cc64/14.txt,A
/home/tjc/audio/Data/Fudan_video/d0ea77e77c61fb88b2bfb0099720a58b/16.mp4,/home/tjc/audio/Data/Fudan_video/d0ea77e77c61fb88b2bfb0099720a58b/16.wav,/home/tjc/audio/Data/Fudan_video/d0ea77e77c61fb88b2bfb0099720a58b/16.txt,A
/home/tjc/audio/Data/Fudan_video/363a3117bb1dc5f7e8a5ca43902ca41e/5.mp4,/home/tjc/audio/Data/Fudan_video/363a3117bb1dc5f7e8a5ca43902ca41e/5.wav,/home/tjc/audio/Data/Fudan_video/363a3117bb1dc5f7e8a5ca43902ca41e/5.txt,B
/home/tjc/audio/Data/Fudan_video/1258081171bc01f693744ab0901e141a/11.mp4,/home/tjc/audio/Data/Fudan_video/1258081171bc01f693744ab0901e141a/11.wav,/home/tjc/audio/Data/Fudan_video/1258081171bc01f693744ab0901e141a/11.txt,B
/home/tjc/audio/Data/Fudan_video/cece10c90b58cc12096f423c6d5dfa33/3.mp4,/home/tjc/audio/Data/Fudan_video/cece10c90b58cc12096f423c6d5dfa33/3.wav,/home/tjc/audio/Data/Fudan_video/cece10c90b58cc12096f423c6d5dfa33/3.txt,A
/home/tjc/audio/Data/Fudan_video/5b3dfa0bf18d1aa1e58fcd0462863425/4.mp4,/home/tjc/audio/Data/Fudan_video/5b3dfa0bf18d1aa1e58fcd0462863425/4.wav,/home/tjc/audio/Data/Fudan_video/5b3dfa0bf18d1aa1e58fcd0462863425/4.txt,B
/home/tjc/audio/Data/Fudan_video/60206e89da3a35b204a7f6dbc535cbef/9.mp4,/home/tjc/audio/Data/Fudan_video/60206e89da3a35b204a7f6dbc535cbef/9.wav,/home/tjc/audio/Data/Fudan_video/60206e89da3a35b204a7f6dbc535cbef/9.txt,B
/home/tjc/audio/Data/Fudan_video/ae27880b3feb88936b81c1ec8a6f994a/6.mp4,/home/tjc/audio/Data/Fudan_video/ae27880b3feb88936b81c1ec8a6f994a/6.wav,/home/tjc/audio/Data/Fudan_video/ae27880b3feb88936b81c1ec8a6f994a/6.txt,A
/home/tjc/audio/Data/Fudan_video/25d61a390101546ac6b0660fde6e0a36/2.mp4,/home/tjc/audio/Data/Fudan_video/25d61a390101546ac6b0660fde6e0a36/2.wav,/home/tjc/audio/Data/Fudan_video/25d61a390101546ac6b0660fde6e0a36/2.txt,B
/home/tjc/audio/Data/Fudan_video/5f56737702661506c888d63992cdda9f/29.mp4,/home/tjc/audio/Data/Fudan_video/5f56737702661506c888d63992cdda9f/29.wav,/home/tjc/audio/Data/Fudan_video/5f56737702661506c888d63992cdda9f/29.txt,C
/home/tjc/audio/Data/Fudan_video/a20de83a595dd8c9f68307c60d25f492/10.mp4,/home/tjc/audio/Data/Fudan_video/a20de83a595dd8c9f68307c60d25f492/10.wav,/home/tjc/audio/Data/Fudan_video/a20de83a595dd8c9f68307c60d25f492/10.txt,A
/home/tjc/audio/Data/Fudan_video/5f09b6450bb7461abeec851d5552507e/28.mp4,/home/tjc/audio/Data/Fudan_video/5f09b6450bb7461abeec851d5552507e/28.wav,/home/tjc/audio/Data/Fudan_video/5f09b6450bb7461abeec851d5552507e/28.txt,A
/home/tjc/audio/Data/Fudan_video/eac9f05fe1ae31863a810417aa55bede/9.mp4,/home/tjc/audio/Data/Fudan_video/eac9f05fe1ae31863a810417aa55bede/9.wav,/home/tjc/audio/Data/Fudan_video/eac9f05fe1ae31863a810417aa55bede/9.txt,A
/home/tjc/audio/Data/Fudan_video/da305639a8a7f5548c6b7614812f4ef9/5.mp4,/home/tjc/audio/Data/Fudan_video/da305639a8a7f5548c6b7614812f4ef9/5.wav,/home/tjc/audio/Data/Fudan_video/da305639a8a7f5548c6b7614812f4ef9/5.txt,B
/home/tjc/audio/Data/Fudan_video/431dd258359224d7083b8ef8c6fc9252/6.mp4,/home/tjc/audio/Data/Fudan_video/431dd258359224d7083b8ef8c6fc9252/6.wav,/home/tjc/audio/Data/Fudan_video/431dd258359224d7083b8ef8c6fc9252/6.txt,B
/home/tjc/audio/Data/Fudan_video/5b3609d9f3a8627050f5737d80992ca8/4.mp4,/home/tjc/audio/Data/Fudan_video/5b3609d9f3a8627050f5737d80992ca8/4.wav,/home/tjc/audio/Data/Fudan_video/5b3609d9f3a8627050f5737d80992ca8/4.txt,B
/home/tjc/audio/Data/Fudan_video/973063719c3426b98577847b9bb2546d/15.mp4,/home/tjc/audio/Data/Fudan_video/973063719c3426b98577847b9bb2546d/15.wav,/home/tjc/audio/Data/Fudan_video/973063719c3426b98577847b9bb2546d/15.txt,B
/home/tjc/audio/Data/Fudan_video/e59a50c88b3af3213709adda594e7924/17.mp4,/home/tjc/audio/Data/Fudan_video/e59a50c88b3af3213709adda594e7924/17.wav,/home/tjc/audio/Data/Fudan_video/e59a50c88b3af3213709adda594e7924/17.txt,A
/home/tjc/audio/Data/Fudan_video/b7b9236206b088b8320a50315940543c/6.mp4,/home/tjc/audio/Data/Fudan_video/b7b9236206b088b8320a50315940543c/6.wav,/home/tjc/audio/Data/Fudan_video/b7b9236206b088b8320a50315940543c/6.txt,B
/home/tjc/audio/Data/Fudan_video/60ab533b172fd4c72f2da6ce39d45128/14.mp4,/home/tjc/audio/Data/Fudan_video/60ab533b172fd4c72f2da6ce39d45128/14.wav,/home/tjc/audio/Data/Fudan_video/60ab533b172fd4c72f2da6ce39d45128/14.txt,B
/home/tjc/audio/Data/Fudan_video/c6798f8f92fb1bf5efc6f82c4761e954/34.mp4,/home/tjc/audio/Data/Fudan_video/c6798f8f92fb1bf5efc6f82c4761e954/34.wav,/home/tjc/audio/Data/Fudan_video/c6798f8f92fb1bf5efc6f82c4761e954/34.txt,B
/home/tjc/audio/Data/Fudan_video/cfec884d5af267814cd2ad32c540b075/11.mp4,/home/tjc/audio/Data/Fudan_video/cfec884d5af267814cd2ad32c540b075/11.wav,/home/tjc/audio/Data/Fudan_video/cfec884d5af267814cd2ad32c540b075/11.txt,B
/home/tjc/audio/Data/Fudan_video/cafa3d9ac11a80e92418a5cef91f4293/16.mp4,/home/tjc/audio/Data/Fudan_video/cafa3d9ac11a80e92418a5cef91f4293/16.wav,/home/tjc/audio/Data/Fudan_video/cafa3d9ac11a80e92418a5cef91f4293/16.txt,A
/home/tjc/audio/Data/Fudan_video/fb59b20b98db8ef0c21f86b1007cd1b5/3.mp4,/home/tjc/audio/Data/Fudan_video/fb59b20b98db8ef0c21f86b1007cd1b5/3.wav,/home/tjc/audio/Data/Fudan_video/fb59b20b98db8ef0c21f86b1007cd1b5/3.txt,A
/home/tjc/audio/Data/Fudan_video/5789b4a47f920212e0ec2eb8d7f63342/2.mp4,/home/tjc/audio/Data/Fudan_video/5789b4a47f920212e0ec2eb8d7f63342/2.wav,/home/tjc/audio/Data/Fudan_video/5789b4a47f920212e0ec2eb8d7f63342/2.txt,A
/home/tjc/audio/Data/Fudan_video/211fc759862a45c1d5752e1b16d8c7cb/15.mp4,/home/tjc/audio/Data/Fudan_video/211fc759862a45c1d5752e1b16d8c7cb/15.wav,/home/tjc/audio/Data/Fudan_video/211fc759862a45c1d5752e1b16d8c7cb/15.txt,A
/home/tjc/audio/Data/Fudan_video/32e401c9186a24ac5794ca623b9bb831/9.mp4,/home/tjc/audio/Data/Fudan_video/32e401c9186a24ac5794ca623b9bb831/9.wav,/home/tjc/audio/Data/Fudan_video/32e401c9186a24ac5794ca623b9bb831/9.txt,A
/home/tjc/audio/Data/Fudan_video/546fa7103a8009c41628a4ebe4094c3f/27.mp4,/home/tjc/audio/Data/Fudan_video/546fa7103a8009c41628a4ebe4094c3f/27.wav,/home/tjc/audio/Data/Fudan_video/546fa7103a8009c41628a4ebe4094c3f/27.txt,B
/home/tjc/audio/Data/Fudan_video/e117ddede7709c43a6215200ef546ff2/10.mp4,/home/tjc/audio/Data/Fudan_video/e117ddede7709c43a6215200ef546ff2/10.wav,/home/tjc/audio/Data/Fudan_video/e117ddede7709c43a6215200ef546ff2/10.txt,A
/home/tjc/audio/Data/Fudan_video/386eb889c6f5684715f484a4baa5a737/12.mp4,/home/tjc/audio/Data/Fudan_video/386eb889c6f5684715f484a4baa5a737/12.wav,/home/tjc/audio/Data/Fudan_video/386eb889c6f5684715f484a4baa5a737/12.txt,A
/home/tjc/audio/Data/Fudan_video/3d9013521c99893cd19976e66c1373aa/0.mp4,/home/tjc/audio/Data/Fudan_video/3d9013521c99893cd19976e66c1373aa/0.wav,/home/tjc/audio/Data/Fudan_video/3d9013521c99893cd19976e66c1373aa/0.txt,B
/home/tjc/audio/Data/Fudan_video/463f2abb8e53366041a182f4cc24fcde/17.mp4,/home/tjc/audio/Data/Fudan_video/463f2abb8e53366041a182f4cc24fcde/17.wav,/home/tjc/audio/Data/Fudan_video/463f2abb8e53366041a182f4cc24fcde/17.txt,B
/home/tjc/audio/Data/Fudan_video/21d58406cf93eeae5d0f23c64707abbf/13.mp4,/home/tjc/audio/Data/Fudan_video/21d58406cf93eeae5d0f23c64707abbf/13.wav,/home/tjc/audio/Data/Fudan_video/21d58406cf93eeae5d0f23c64707abbf/13.txt,A
/home/tjc/audio/Data/Fudan_video/8096441805218fdc43df3c6c49c16553/4.mp4,/home/tjc/audio/Data/Fudan_video/8096441805218fdc43df3c6c49c16553/4.wav,/home/tjc/audio/Data/Fudan_video/8096441805218fdc43df3c6c49c16553/4.txt,A
/home/tjc/audio/Data/Fudan_video/ce53ce6704c35ab8a02910be522cae1b/9.mp4,/home/tjc/audio/Data/Fudan_video/ce53ce6704c35ab8a02910be522cae1b/9.wav,/home/tjc/audio/Data/Fudan_video/ce53ce6704c35ab8a02910be522cae1b/9.txt,B
/home/tjc/audio/Data/Fudan_video/5cdcbe28c9e174fecb2d795a5f3334b3/19.mp4,/home/tjc/audio/Data/Fudan_video/5cdcbe28c9e174fecb2d795a5f3334b3/19.wav,/home/tjc/audio/Data/Fudan_video/5cdcbe28c9e174fecb2d795a5f3334b3/19.txt,A
/home/tjc/audio/Data/Fudan_video/88ca21cf6f3778afb4c7828321c0d1d7/22.mp4,/home/tjc/audio/Data/Fudan_video/88ca21cf6f3778afb4c7828321c0d1d7/22.wav,/home/tjc/audio/Data/Fudan_video/88ca21cf6f3778afb4c7828321c0d1d7/22.txt,A
/home/tjc/audio/Data/Fudan_video/ca74dfad5243e1fab4332bac06af54bb/3.mp4,/home/tjc/audio/Data/Fudan_video/ca74dfad5243e1fab4332bac06af54bb/3.wav,/home/tjc/audio/Data/Fudan_video/ca74dfad5243e1fab4332bac06af54bb/3.txt,B
/home/tjc/audio/Data/Fudan_video/adfefd7dacd4b0d31339f74d4cafca75/1.mp4,/home/tjc/audio/Data/Fudan_video/adfefd7dacd4b0d31339f74d4cafca75/1.wav,/home/tjc/audio/Data/Fudan_video/adfefd7dacd4b0d31339f74d4cafca75/1.txt,A
/home/tjc/audio/Data/Fudan_video/c8b1ca7f62387b79abf1f796248f5ce8/2.mp4,/home/tjc/audio/Data/Fudan_video/c8b1ca7f62387b79abf1f796248f5ce8/2.wav,/home/tjc/audio/Data/Fudan_video/c8b1ca7f62387b79abf1f796248f5ce8/2.txt,B
/home/tjc/audio/Data/Fudan_video/ee1f506818a3226074c4ac6c3dbb5b33/2.mp4,/home/tjc/audio/Data/Fudan_video/ee1f506818a3226074c4ac6c3dbb5b33/2.wav,/home/tjc/audio/Data/Fudan_video/ee1f506818a3226074c4ac6c3dbb5b33/2.txt,A
/home/tjc/audio/Data/Fudan_video/f60c47c3bd8fd3a14d1f6a2cc724bbb5/13.mp4,/home/tjc/audio/Data/Fudan_video/f60c47c3bd8fd3a14d1f6a2cc724bbb5/13.wav,/home/tjc/audio/Data/Fudan_video/f60c47c3bd8fd3a14d1f6a2cc724bbb5/13.txt,C
/home/tjc/audio/Data/Fudan_video/a5251d08ba6238409392cb0b6f84d5cc/1.mp4,/home/tjc/audio/Data/Fudan_video/a5251d08ba6238409392cb0b6f84d5cc/1.wav,/home/tjc/audio/Data/Fudan_video/a5251d08ba6238409392cb0b6f84d5cc/1.txt,B
/home/tjc/audio/Data/Fudan_video/12f07d0969a69d91fb5d57ab921ea1d1/5.mp4,/home/tjc/audio/Data/Fudan_video/12f07d0969a69d91fb5d57ab921ea1d1/5.wav,/home/tjc/audio/Data/Fudan_video/12f07d0969a69d91fb5d57ab921ea1d1/5.txt,B
/home/tjc/audio/Data/Fudan_video/ff6930028063312d4f6ff80d832f1b91/21.mp4,/home/tjc/audio/Data/Fudan_video/ff6930028063312d4f6ff80d832f1b91/21.wav,/home/tjc/audio/Data/Fudan_video/ff6930028063312d4f6ff80d832f1b91/21.txt,A
/home/tjc/audio/Data/Fudan_video/38de48d777562a66c17b9a2cb91bde24/26.mp4,/home/tjc/audio/Data/Fudan_video/38de48d777562a66c17b9a2cb91bde24/26.wav,/home/tjc/audio/Data/Fudan_video/38de48d777562a66c17b9a2cb91bde24/26.txt,B
/home/tjc/audio/Data/Fudan_video/ed0329c8b811f21eb3cf039f38c00404/18.mp4,/home/tjc/audio/Data/Fudan_video/ed0329c8b811f21eb3cf039f38c00404/18.wav,/home/tjc/audio/Data/Fudan_video/ed0329c8b811f21eb3cf039f38c00404/18.txt,B
/home/tjc/audio/Data/Fudan_video/79728c072592c281724b4ebe7eed8643/5.mp4,/home/tjc/audio/Data/Fudan_video/79728c072592c281724b4ebe7eed8643/5.wav,/home/tjc/audio/Data/Fudan_video/79728c072592c281724b4ebe7eed8643/5.txt,C
/home/tjc/audio/Data/Fudan_video/b623c975097e9f8c93c06d14bde8606a/7.mp4,/home/tjc/audio/Data/Fudan_video/b623c975097e9f8c93c06d14bde8606a/7.wav,/home/tjc/audio/Data/Fudan_video/b623c975097e9f8c93c06d14bde8606a/7.txt,B
/home/tjc/audio/Data/Fudan_video/88b0be98303e2bd91a0cc0736d80dd77/6.mp4,/home/tjc/audio/Data/Fudan_video/88b0be98303e2bd91a0cc0736d80dd77/6.wav,/home/tjc/audio/Data/Fudan_video/88b0be98303e2bd91a0cc0736d80dd77/6.txt,A
/home/tjc/audio/Data/Fudan_video/22b474f127ba5018213c61ded81cab80/12.mp4,/home/tjc/audio/Data/Fudan_video/22b474f127ba5018213c61ded81cab80/12.wav,/home/tjc/audio/Data/Fudan_video/22b474f127ba5018213c61ded81cab80/12.txt,C
/home/tjc/audio/Data/Fudan_video/ce168752f85890433f68855debc710b0/13.mp4,/home/tjc/audio/Data/Fudan_video/ce168752f85890433f68855debc710b0/13.wav,/home/tjc/audio/Data/Fudan_video/ce168752f85890433f68855debc710b0/13.txt,B
/home/tjc/audio/Data/Fudan_video/03523b1a6ae2336a957e6d03ce063cf3/6.mp4,/home/tjc/audio/Data/Fudan_video/03523b1a6ae2336a957e6d03ce063cf3/6.wav,/home/tjc/audio/Data/Fudan_video/03523b1a6ae2336a957e6d03ce063cf3/6.txt,B
/home/tjc/audio/Data/Fudan_video/32e401c9186a24ac5794ca623b9bb831/11.mp4,/home/tjc/audio/Data/Fudan_video/32e401c9186a24ac5794ca623b9bb831/11.wav,/home/tjc/audio/Data/Fudan_video/32e401c9186a24ac5794ca623b9bb831/11.txt,A
/home/tjc/audio/Data/Fudan_video/81071f929cc1c3a19bac6eeb8c7bc659/7.mp4,/home/tjc/audio/Data/Fudan_video/81071f929cc1c3a19bac6eeb8c7bc659/7.wav,/home/tjc/audio/Data/Fudan_video/81071f929cc1c3a19bac6eeb8c7bc659/7.txt,A
/home/tjc/audio/Data/Fudan_video/c2480d857613e7ea00f5645896434c41/16.mp4,/home/tjc/audio/Data/Fudan_video/c2480d857613e7ea00f5645896434c41/16.wav,/home/tjc/audio/Data/Fudan_video/c2480d857613e7ea00f5645896434c41/16.txt,A
/home/tjc/audio/Data/Fudan_video/841d1d53c7d6b6a88de5460ad2dda473/4.mp4,/home/tjc/audio/Data/Fudan_video/841d1d53c7d6b6a88de5460ad2dda473/4.wav,/home/tjc/audio/Data/Fudan_video/841d1d53c7d6b6a88de5460ad2dda473/4.txt,A
/home/tjc/audio/Data/Fudan_video/a6528531ebb467c13a41680c807bdab3/7.mp4,/home/tjc/audio/Data/Fudan_video/a6528531ebb467c13a41680c807bdab3/7.wav,/home/tjc/audio/Data/Fudan_video/a6528531ebb467c13a41680c807bdab3/7.txt,C
/home/tjc/audio/Data/Fudan_video/c889eb014ee464bb5668ce623974f197/6.mp4,/home/tjc/audio/Data/Fudan_video/c889eb014ee464bb5668ce623974f197/6.wav,/home/tjc/audio/Data/Fudan_video/c889eb014ee464bb5668ce623974f197/6.txt,B
/home/tjc/audio/Data/Fudan_video/21947cb72bfe7ef05b38263b200df028/17.mp4,/home/tjc/audio/Data/Fudan_video/21947cb72bfe7ef05b38263b200df028/17.wav,/home/tjc/audio/Data/Fudan_video/21947cb72bfe7ef05b38263b200df028/17.txt,A
/home/tjc/audio/Data/Fudan_video/fc39d801018fe163cc1d7c82f7e9ebe3/8.mp4,/home/tjc/audio/Data/Fudan_video/fc39d801018fe163cc1d7c82f7e9ebe3/8.wav,/home/tjc/audio/Data/Fudan_video/fc39d801018fe163cc1d7c82f7e9ebe3/8.txt,B
/home/tjc/audio/Data/Fudan_video/2c59d3a9377e063718efe145b2ee8ae5/25.mp4,/home/tjc/audio/Data/Fudan_video/2c59d3a9377e063718efe145b2ee8ae5/25.wav,/home/tjc/audio/Data/Fudan_video/2c59d3a9377e063718efe145b2ee8ae5/25.txt,C
