video_path,audio_path,text_path,label
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(6)_000.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(6)_000.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(6)_000.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(28)_010.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(28)_010.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(28)_010.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_006.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_006.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_006.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(19)_008.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(19)_008.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(19)_008.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(15)_000.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(15)_000.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(15)_000.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_009.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_009.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_009.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(8)_000.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(8)_000.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(8)_000.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(5)_003.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(5)_003.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(5)_003.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(1)_001.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(1)_001.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(1)_001.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(7)_001.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(7)_001.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(7)_001.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(12)_005.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(12)_005.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(12)_005.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(16)_005.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(16)_005.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(16)_005.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(10)_006.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(10)_006.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(10)_006.txt,1
/home/tjc/audio/Data/chinese/B/6_songxiangna_000.mp4,/home/tjc/audio/Data/chinese/B/6_songxiangna_000.wav,/home/tjc/audio/Data/chinese/B/6_songxiangna_000.txt,1
/home/tjc/audio/Data/chinese/B/1_lixihuan_014.mp4,/home/tjc/audio/Data/chinese/B/1_lixihuan_014.wav,/home/tjc/audio/Data/chinese/B/1_lixihuan_014.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_014.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_014.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_014.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(9)_002.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(9)_002.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(9)_002.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(12)_014.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(12)_014.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(12)_014.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(7)_002.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(7)_002.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(7)_002.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(12)_017.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(12)_017.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(12)_017.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_002.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_002.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_002.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(6)_001.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(6)_001.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(6)_001.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(30)_006.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(30)_006.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(30)_006.txt,1
/home/tjc/audio/Data/chinese/B/daxuesheng_(1)_016.mp4,/home/tjc/audio/Data/chinese/B/daxuesheng_(1)_016.wav,/home/tjc/audio/Data/chinese/B/daxuesheng_(1)_016.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(30)_007.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(30)_007.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(30)_007.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(12)_006.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(12)_006.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(12)_006.txt,1
/home/tjc/audio/Data/chinese/B/2_yuyuxin_005.mp4,/home/tjc/audio/Data/chinese/B/2_yuyuxin_005.wav,/home/tjc/audio/Data/chinese/B/2_yuyuxin_005.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(15)_010.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(15)_010.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(15)_010.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_008.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_008.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_008.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(20)_011.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(20)_011.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(20)_011.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(28)_011.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(28)_011.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(28)_011.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(4)_006.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(4)_006.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(4)_006.txt,1
/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_000.mp4,/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_000.wav,/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_000.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(16)_013.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(16)_013.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(16)_013.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(32)_009.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(32)_009.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(32)_009.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(7)_004.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(7)_004.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(7)_004.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_003.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_003.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_003.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(15)_010.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(15)_010.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(15)_010.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_016.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_016.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_016.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_009.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_009.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_009.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_009.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_009.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_009.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_013.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_013.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_013.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(12)_015.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(12)_015.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(12)_015.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(8)_006.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(8)_006.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(8)_006.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(7)_009.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(7)_009.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(7)_009.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(14)_001.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(14)_001.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(14)_001.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_005.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_005.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_005.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(15)_014.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(15)_014.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(15)_014.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(1)_011.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(1)_011.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(1)_011.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(30)_003.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(30)_003.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(30)_003.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(20)_009.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(20)_009.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(20)_009.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(21)_006.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(21)_006.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(21)_006.txt,1
/home/tjc/audio/Data/chinese/B/6_songxiangna_011.mp4,/home/tjc/audio/Data/chinese/B/6_songxiangna_011.wav,/home/tjc/audio/Data/chinese/B/6_songxiangna_011.txt,1
/home/tjc/audio/Data/chinese/B/1_lixihuan_002.mp4,/home/tjc/audio/Data/chinese/B/1_lixihuan_002.wav,/home/tjc/audio/Data/chinese/B/1_lixihuan_002.txt,1
/home/tjc/audio/Data/chinese/B/5_lidaning_004.mp4,/home/tjc/audio/Data/chinese/B/5_lidaning_004.wav,/home/tjc/audio/Data/chinese/B/5_lidaning_004.txt,1
/home/tjc/audio/Data/chinese/B/5_lidaning_003.mp4,/home/tjc/audio/Data/chinese/B/5_lidaning_003.wav,/home/tjc/audio/Data/chinese/B/5_lidaning_003.txt,1
/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_008.mp4,/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_008.wav,/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_008.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(20)_010.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(20)_010.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(20)_010.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(16)_002.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(16)_002.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(16)_002.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_000.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_000.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_000.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(17)_000.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(17)_000.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(17)_000.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(12)_008.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(12)_008.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(12)_008.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(20)_004.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(20)_004.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(20)_004.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(14)_000.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(14)_000.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(14)_000.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(24)_013.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(24)_013.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(24)_013.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(1)_010.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(1)_010.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(1)_010.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(17)_007.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(17)_007.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(17)_007.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(21)_012.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(21)_012.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(21)_012.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_000.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_000.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_000.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_010.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_010.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_010.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(15)_001.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(15)_001.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(15)_001.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(1)_009.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(1)_009.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(1)_009.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(9)_001.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(9)_001.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(9)_001.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(21)_005.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(21)_005.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(21)_005.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(2)_012.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(2)_012.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(2)_012.txt,1
/home/tjc/audio/Data/chinese/B/9_zhujinqian_001.mp4,/home/tjc/audio/Data/chinese/B/9_zhujinqian_001.wav,/home/tjc/audio/Data/chinese/B/9_zhujinqian_001.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_007.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_007.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_007.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_004.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_004.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_004.txt,1
/home/tjc/audio/Data/chinese/B/1_lixihuan_016.mp4,/home/tjc/audio/Data/chinese/B/1_lixihuan_016.wav,/home/tjc/audio/Data/chinese/B/1_lixihuan_016.txt,1
/home/tjc/audio/Data/chinese/B/6_songxiangna_006.mp4,/home/tjc/audio/Data/chinese/B/6_songxiangna_006.wav,/home/tjc/audio/Data/chinese/B/6_songxiangna_006.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_020.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_020.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_020.txt,1
/home/tjc/audio/Data/chinese/B/6_songxiangna_012.mp4,/home/tjc/audio/Data/chinese/B/6_songxiangna_012.wav,/home/tjc/audio/Data/chinese/B/6_songxiangna_012.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(29)_001.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(29)_001.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(29)_001.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_002.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_002.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_002.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(20)_016.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(20)_016.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(20)_016.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(16)_008.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(16)_008.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(16)_008.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(3)_006.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(3)_006.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(3)_006.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(17)_002.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(17)_002.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(17)_002.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_015.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_015.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_015.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_003.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_003.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(14)_003.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(20)_006.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(20)_006.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(20)_006.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(19)_003.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(19)_003.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(19)_003.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(4)_000.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(4)_000.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(4)_000.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(33)_007.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(33)_007.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(33)_007.txt,1
/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_007.mp4,/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_007.wav,/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_007.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(7)_007.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(7)_007.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(7)_007.txt,1
/home/tjc/audio/Data/chinese/B/5_lidaning_001.mp4,/home/tjc/audio/Data/chinese/B/5_lidaning_001.wav,/home/tjc/audio/Data/chinese/B/5_lidaning_001.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(18)_007.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(18)_007.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(18)_007.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(32)_004.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(32)_004.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(32)_004.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(7)_008.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(7)_008.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(7)_008.txt,1
/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_006.mp4,/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_006.wav,/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_006.txt,1
/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_001.mp4,/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_001.wav,/home/tjc/audio/Data/chinese/B/daxuesheng_(7)_001.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_001.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_001.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(3)_001.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_2019_(2)_002.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_2019_(2)_002.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_2019_(2)_002.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(6)_002.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(6)_002.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(6)_002.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(30)_005.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(30)_005.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(30)_005.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(24)_012.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(24)_012.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(24)_012.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_004.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_004.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(3)_004.txt,1
/home/tjc/audio/Data/chinese/B/zhongxuesheng_(20)_004.mp4,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(20)_004.wav,/home/tjc/audio/Data/chinese/B/zhongxuesheng_(20)_004.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(8)_004.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(8)_004.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(8)_004.txt,1
/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(16)_009.mp4,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(16)_009.wav,/home/tjc/audio/Data/chinese/B/zhongwenyanjiangbisai_(16)_009.txt,1
/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_020.mp4,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_020.wav,/home/tjc/audio/Data/chinese/B/zhongtaiyouyibeiyanjiangbisai_(2)_020.txt,1
